,orig_wav_file,mp3,speaker,word_count,start,end,duration,transcript,log_mean_pitch,log_stdev_pitch,rate_of_change_log_variance,onset_count,onset_rate,onset_time_diff_mean,onset_time_diff_var,onset_strength_mean,onset_strength_seg_var,onset_strength_seg_std,onset_delta_abs_mean,onset_delta_var,bert-gs_scores
975,19-546.wav,19-546_2425.mp3,Sonia_Sotomayor,114,1083.49,1136.93,53.440000000000055,"All right. Now, counsel, let me go on to where the Chief started. He said that the FTCA talks about a judgment in an action. In Section 2672 of the FTCA, it says explicitly: Acceptance of an administrative settlement with the U.S. shall constitute a complete release of any claim against the United States and against the employee of the government. It seems to me that Congress knew how to say that -- that there was a big difference between a release of a claim rather than a bar to an action. So why should we accept your argument that they meant the same thing when they used different language in two different sections?",5.5580580849714165,0.1605796506026998,0.0017932229208587,83,1.5531437125748486,0.6275121951219511,0.3287978108268888,0.5850702524185181,2.1415843963623047,1.463415265083313,0.1201358512043953,0.0602233260869979,-0.3358958959579468
976,19-546.wav,19-546_2426.mp3,Sonia_Sotomayor,87,1153.89,1197.325,43.434999999999945,"All right, counsel, I'm almost out of time, so let me just ask you one last question. As a matter of policy, why would Congress have wanted to go around the common law rule? It seems to me that then happenstance controls. This district court could have ruled the other way, could have said the Bivens claim -- or, I'm sorry, the Bivens claims -- like in Mannings, the Bivens claim is good, but the FTCA claim is not. And you're still saying there's a bar, correct?",5.547591312673669,0.196928093572426,0.0015288942526494,87,2.002992978013125,0.465860465116279,0.2366298409951323,0.5673603415489197,2.215898036956787,1.4885892868041992,0.1301619559526443,0.0708834826946258,0.0320552736520767
977,19-546.wav,19-546_2427.mp3,Elena_Kagan,56,1241.37999995,1264.945,23.56500004999998,"Count -- counsel, just a point of clarification first as to the extent of your argument. There are courts in the Seventh and the Tenth Circuit that have said that the judgment bar can undo even prior final judgments on Bivens claims, so sort of retroactively undo a Bivens judgment. Do you think that that's right?",5.543478314209085,0.2098174275252385,0.0015196673549774,70,2.97050710169636,0.3130434782608696,0.0743474328922494,0.6715945601463318,2.285325288772583,1.5117292404174805,0.143963024020195,0.0630376785993576,-1.4548732042312622
978,19-546.wav,19-546_2428.mp3,Elena_Kagan,141,1299.13,1358.825,59.694999999999936,"I guess I'm wondering whether your understanding of this provision makes it into something that the language suggests it's not. So, if I understand your position correctly, you're really turning this into an election-of-remedies provision; in other words, that once somebody files an FTCA claim, then, really, they -- they can't bring a Bivens claim anymore. And the only way to bring a Bivens claim is just to forego the FTCA claim. And that might make sense, you know, as a policy matter, to turn this statute into such an election-of-remedies provision, but the statute doesn't read like that. It -- I mean, Congress knows how to write a provision like that. Instead, this statute reads like a preclusion statute. And preclusion, as the Chief Justice began the argument by saying, always applies between suits and not within a single suit.",5.5350004834651365,0.2526158881635272,0.0016988096852015,161,2.697043303459254,0.3628,0.0845297599999999,0.7084027528762817,2.608197927474976,1.6149916648864746,0.1592192351818084,0.0771893560886383,0.239024356007576
979,19-546.wav,19-546_2429.mp3,Elena_Kagan,64,1389.99,1409.535,19.545000000000076,"All right. But I think I was suggesting, just to -- just to make myself clear, that's a perfectly sensible statute. I guess my question is, is it the statute that Congress wrote? That Congress wrote a statute -- I mean, election-of-remedy statutes are easy to write. And this is not that. This is a preclusion statute, which has a different set of consequences.",5.688987500471775,0.16985418433472,0.0012367288659035,59,3.0186748529035445,0.3067586206896551,0.0661021831153389,0.6547326445579529,2.085723638534546,1.444203495979309,0.1268479973077774,0.0572863407433033,0.4445398151874542
980,19-546.wav,19-546_2430.mp3,Brett_M_Kavanaugh,121,1451.275,1496.64500005,45.37000004999982,"Good morning, Mr. Huston. I just want to follow up on something Justice Alito raised and then Justice Sotomayor followed up on, which is this alternative argument being before us. I mean, we -- we could decide it, but, as the Court's often said, we're a court of review, not of first view. And there are obviously important exceptions to that principle, but I'm not sure this case really cries out for us to depart from the general principle. So why don't we resolve the question presented that's presented in the cert petition, I think was Justice Alito's question, and that's sufficient unto the day, and we can worry about the other issue when and if we need to address that?",5.092254538943476,0.1107662539806087,0.0009261343832222,98,2.160017630416564,0.4539381443298969,0.1708355013285153,0.6343584060668945,1.9277961254119875,1.3884509801864624,0.123781181871891,0.0632212832570076,0.175694853067398
981,19-546.wav,19-546_2431.mp3,Brett_M_Kavanaugh,42,1552.16,1568.045,15.884999999999993,"If we do resolve that question, I'm going to reiterate questions asked by others now, but the key problem for you is it says ""any action,"" not ""any claims."" Do you just want to summarize your best arguments in response to that?",5.163839493360394,0.0702611851159529,0.0008542458857881,31,1.9515265974189495,0.5130666666666667,0.1967092622222222,0.582606852054596,1.4145623445510864,1.1893537044525146,0.1075878888368606,0.0395437031984329,-0.2955604493618011
982,19-546.wav,19-546_2432.mp3,Amy_Coney_Barrett,180,1617.465,1677.075,59.61000000000013,"Counsel, I want to ask you a question about the question on which we granted cert. Did the government make a mistake in moving -- moving for dismissal under Rule 12(b)(1) for lack of jurisdiction, as opposed to for judgment on the pleadings or just -- I -- I know -- I know they also moved for summary judgment, but why even have the motion to dismiss for lack of jurisdiction in there? And I'll tell you the reason why I'm asking is it seems to me that 1346(c) gives district courts the jurisdiction to resolve civil actions against the government on the bases that's listed in the statute. And it seems to me that that means that the government is submitting as sovereign to the district court's resolution of those claims either way, whether they win or not, so it's different than, say, in Simmons, where the district court does not have jurisdiction to resolve claims if they involve misconduct in the exercise of a discretionary function. So why did the government even treat this as a jurisdictional issue?",5.654060669128696,0.1580791813389623,0.0012065826421959,187,3.137057540681087,0.3193118279569892,0.0762049457740779,0.6892328858375549,1.9048458337783811,1.3801615238189695,0.1373112797737121,0.0544360689818859,-0.3445271253585815
983,19-546.wav,19-546_2433.mp3,Amy_Coney_Barrett,45,1763.31,1776.67,13.360000000000127,"-- before my time expires, let me just clarify something. So you agree that if, say, the plaintiff had not alleged all the elements and so the claim was dismissed without prejudice under 12(b)(6), that wouldn't count as a judgment that would trigger the bar?",5.661738853644825,0.1223236060162782,0.0016323802693483,50,3.742514970059845,0.2579591836734693,0.0339135493544356,0.6998130679130554,1.7543015480041504,1.3245004415512085,0.1318942159414291,0.0439747348427772,-1.1751571893692017
984,19-546.wav,19-546_2434.mp3,John_G_Roberts_Jr,142,1977.395,2039.32,61.92499999999996,"Mr. Jaicomo, your theory really would combine the merits and jurisdiction not just in a case like this but in every case. I mean, if you think you have a claim under a federal question statute, if it turns out you don't, then you would say, okay, well, then there wasn't jurisdiction because I didn't satisfy the elements of the statute that gave rise to a federal -- a federal question. We've -- we've, I think, long held that in a case like -- like this one, where, if you make a determination under the merits, there isn't the established jurisdiction against the United States, that they're treated the same. You can't -- in other words, whenever you lose, you don't lose because the court had -- under your theory, would have had no jurisdiction. That doesn't seem to make much sense.",5.405860678035701,0.3039244565968315,0.0013233650286659,125,2.018570851836901,0.4861935483870968,0.2268271883454736,0.5932431817054749,1.5657353401184082,1.251293420791626,0.1173541843891143,0.0491217449307441,0.7915545105934143
985,19-546.wav,19-546_2435.mp3,John_G_Roberts_Jr,45,2112.56,2129.0,16.440000000000055,"Well, I guess I don't really understand. I think, under your view, a -- a -- a favorable decision for the government would never satisfy the elements of the judgment bar because of the lack of jurisdiction. What -- what am I missing in that?",5.448013267229017,0.3401391379780705,0.0023398643659799,32,1.9464720194647136,0.4996129032258064,0.2307420437044746,0.4954017698764801,1.199716091156006,1.0953155755996704,0.088283896446228,0.0326946936547756,0.1589711457490921
986,19-546.wav,19-546_2436.mp3,Stephen_G_Breyer,112,2258.495,2311.74,53.24499999999989,"Well, if we did reach this other question, what is your -- what will you say to what your opposing colleague said? Look, he said, if you read 1346(b)(1), if you read -- it says the judgment in any action shall constitute a complete bar. Now, to any government claimant -- against the employee of the government, that's the point of this statute. Go sue the United States; don't sue the employee. But, if you're right, what you could do as a plaintiff is you sue under the statute against the government, you win, and then you go sue against the employee, the very thing that the statute was passed to stop.",5.352633162129925,0.2981228445331486,0.0023461705896651,124,2.3288571696872995,0.4167804878048781,0.2161466428713066,0.6067545413970947,2.116985559463501,1.4549864530563354,0.1347389221191406,0.0647533982992172,-0.1566409468650818
987,19-546.wav,19-546_2437.mp3,Stephen_G_Breyer,57,2344.14,2365.35,21.21000000000004,"Well, that's my problem, the disposition of one against the other. So you win against the employer, the government, and then you go sue the employee. Well, I think, if there was one thing this statute was passed to stop, it was that. It was that the United States should take the liability and the employee wouldn't.",5.452682585902449,0.3041422924711122,0.001992530359353,52,2.451673738802448,0.3940392156862745,0.1322963906189928,0.7036721110343933,2.9006834030151367,1.703139305114746,0.1582028418779373,0.0830792859196662,0.2021688520908355
988,19-546.wav,19-546_2438.mp3,Stephen_G_Breyer,63,2381.98,2407.39,25.40999999999985,"But if you can get -- Claim 1, we sue the government, give us some money. Claim 2, employee, you're involved in this lawsuit too, give us some money. Okay? Now that's what I'm worried that your argument here would lead to. And from what you said so far, you say that's just what it would lead to, and that's a good thing.",5.369360755691954,0.332564145418365,0.0037854492450228,67,2.636757182211743,0.3733333333333333,0.1415705858585859,0.7851075530052185,3.4725801944732666,1.863486051559448,0.1887818574905395,0.1123125180602073,0.4791377186775207
989,19-546.wav,19-546_2439.mp3,Samuel_A_Alito_Jr,49,2606.925,2623.285,16.359999999999673,"In light of those -- what is it -- six circuits that have decided the issue the other way, do you still think the question is so clear that we should decide it even though it was not the question that we were asked to decide in this case?",5.122215774577892,0.1897538992893607,0.0007010177001531,49,2.9951100244499376,0.3313333333333333,0.098708888888889,0.7186044454574585,2.7029504776000977,1.644065260887146,0.1611876487731933,0.0856512188911438,-1.374531865119934
990,19-546.wav,19-546_2440.mp3,Sonia_Sotomayor,88,2649.135,2692.515,43.37999999999965,"Counsel, I want to separate out the two arguments, the jurisdictional argument, which was the government's -- which was the Sixth Circuit's conclusion and the basis of the -- most of the government's argument. Your alternative argument, I call, the same case argument. Can you -- Justice Kavanaugh asked this question earlier, and I posed the same one. Given that it is one circuit against others, has there been sufficient percolation before the court below, the Sixth Circuit, for us to jump in and decide this question now?",5.632724611721878,0.2585296542560176,0.0011276487593801,102,2.3513139695712497,0.4226534653465347,0.1480099096167041,0.6493001580238342,2.0417139530181885,1.428885579109192,0.135104164481163,0.0637645125389099,-1.2411209344863892
991,19-546.wav,19-546_2441.mp3,Sonia_Sotomayor,130,2754.325,2817.45,63.125,"Counsel, I -- I do have some practical difficulties with the government's position on the same action, meaning that what the government is encouraging plaintiffs to do is to file their Bivens claims first, win or lose, then file their FTCA claims, and -- and hope that they've won and that we don't put a bar in like the one that Justice Kagan referred to earlier. That seems somewhat time-confuse -- consuming. It also makes a difference whether a district court decides whether it's going to decide the Bivens claims first and just say, I don't need to decide the FTCA claims, or try both claims together, win both, give judgment on both, and then go on appeal. There seems variations that are very inefficient. Am I right about that?",5.574387744258789,0.1421985703744995,0.0012209404372371,129,2.043564356435644,0.4915,0.2461237500000003,0.6146896481513977,2.146921873092652,1.4652378559112549,0.12521992623806,0.0637905597686767,0.3094605207443237
992,19-546.wav,19-546_2442.mp3,Elena_Kagan,96,2859.615,2889.535,29.920000000000076,"Yes, Mr. Jaicomo, just to continue in this same vein, I mean, what the government is saying about this provision, you know, makes sense in a way. I mean, the government is saying this reflects a broad remedial compromise. Plaintiffs can sue the United States, but, in exchange for that, they give up certain remedies against federal employees, and that that's the way we should read the provision. And you can well imagine how Congress might have thought that that would be a good thing to do. So why shouldn't we read the provision that way?",5.582681082206615,0.3263400193109226,0.0016136898616018,93,3.1082887700534685,0.3151304347826087,0.0759526351606805,0.7057147026062012,2.1772258281707764,1.4755425453186035,0.1459120512008667,0.0666734650731086,0.5117906332015991
993,19-546.wav,19-546_2443.mp3,Elena_Kagan,68,2965.09,2989.49,24.39999999999964,"If I understood Mr. Huston's argument, it was that, you know, you might think that we're taking the word ""action"" and making it mean ""claim"" and, in fact, you might think that the two words are different, but, in fact, they're not, because Mr. Huston said an action is just a demand for relief in court, you know, when this statute was written. So why isn't that true?",5.457583460522191,0.1705524118714562,0.0013168070117469,76,3.1147540983607023,0.3182933333333333,0.0555388472888888,0.6700699329376221,1.690245509147644,1.3000943660736084,0.1442858874797821,0.0527039282023906,0.2912672460079193
994,19-546.wav,19-546_2444.mp3,Neil_Gorsuch,74,3041.2,3069.11,27.91000000000031,"Good morning, counsel. I -- I'd like to just return to the -- I guess your alternative argument in the same action simultaneously pending position. What do we do about the fact that your client chose not to pursue his FTCA claim on appeal? And so the judgment there would seem to be in an action and it's final. There doesn't appear to be any simultaneously pending action under the FTCA at this point.",4.80252703404152,0.1853849778482481,0.0002233551303717,93,3.3321390182729838,0.296,0.0732521739130435,0.8253316283226013,2.746590375900269,1.6572840213775637,0.1671243906021118,0.0894936919212341,-0.7366202473640442
995,19-546.wav,19-546_2445.mp3,Brett_M_Kavanaugh,225,3188.69,3259.885,71.19500000000016,"Thank you. Good afternoon, Mr. Jaicomo. I want to raise the point that's bothering me about what we should decide, and I don't blame you for raising the alternative argument. I understand that. You're trying to win the case. But trying to think about why we should consider it. We obviously discuss very carefully our decisions to grant certiorari on particular cases and particular issues within that case, and we don't usually decide things that weren't decided by the court below. And there are exceptions to that, and no doubt about that, and you -- but I don't think this is embedded within in the way you said. And sometimes we'll do it if it's really -- really simple and it will be helpful just to go ahead and resolve it. But I'm not sure this qualifies as really simple either because, if we get to the merits -- at least not very simple in your direction because, if we get to the merits of that alternative argument, every court of appeals, save one, has ruled against you, and the text says ""any action,"" not any subsequent action. You have forceful arguments in response to that, but I guess I'm just back at why should we consider that issue at this time in this case, given the way it was developed in the Sixth Circuit?",5.1816166877352,0.3036984030369766,0.000828382232829,125,1.7557412739658644,0.5661935483870968,0.2631378980228933,0.6007665395736694,1.4312201738357544,1.1963361501693726,0.1041259318590164,0.0409884229302406,0.6698461771011353
996,19-546.wav,19-546_2446.mp3,Brett_M_Kavanaugh,102,3306.54,3333.9,27.360000000000127,"Well, can I just stop you there? You said the other courts of appeals have ruled against your position on this issue in many different ways, and I don't see how that makes it easier to clear that up. That just means there are lots of routes that courts of appeals have thought that lead to the opposite result from what you're suggesting here. That would seem to make it harder, not easier, for us to just, in your words -- well, I don't know if you used this phrase, but to clean it up or clear it up, as you said.",5.132384574891322,0.0952947171442367,0.0016310265650422,54,1.9736842105263064,0.5017358490566038,0.1175000811676753,0.603202760219574,1.4062072038650513,1.1858360767364502,0.1061238348484039,0.0415091551840305,0.4807585775852203
997,19-546.wav,19-546_2447.mp3,Amy_Coney_Barrett,66,3365.96,3386.55,20.590000000000146,"Counsel, I want to make sure that I understand your position on the nature of this judgment and whether it's on the merits or can be a bar. Is it your position -- I thought I heard you say this earlier; maybe it was in response to the Chief Justice -- that a judgment is only -- functions as a bar if it's entered after trial?",5.690214561111184,0.203968580478696,0.0015496754418437,68,3.3025740650801128,0.291820895522388,0.0451942365783024,0.692457377910614,2.1962368488311768,1.4819705486297607,0.144572839140892,0.058238212019205,-1.057094693183899
998,19-546.wav,19-546_2448.mp3,Amy_Coney_Barrett,57,3471.45,3492.36,20.91000000000031,"Okay. Let me ask you a question about the second alternative argument that you've made. Let's say that you're -- you bring a Bivens claim first and you lose, and then you bring an FTCA claim against the United States. Can the United States then just under regular common law preclusion assert defensive issue preclusion against you?",5.662462148686662,0.0994652640489121,0.0009282065542719,64,3.060736489717793,0.3235555555555555,0.0834839929453263,0.7555335164070129,2.7440226078033447,1.6565091609954834,0.1599913835525512,0.0805594325065612,-1.1037567853927612
999,19-547.wav,19-547_1827.mp3,John_G_Roberts_Jr,49,137.285,160.44999995,23.16499995000001,"Mr. Guarnieri, before you can decide whether something is predecisional, you have to know what the decision is. And why -- why isn't the decision here EPA's final rule on the cooling water intake structures, and the Services' opinion simply is predecisional from the perspective of that final rule?",5.46962618364947,0.4012834875787711,0.0021713389985784,61,2.633282975681594,0.3525333333333333,0.0877394488888888,0.6437361240386963,1.7472773790359497,1.3218462467193604,0.121841937303543,0.0493433773517608,-1.4345446825027466
1000,19-547.wav,19-547_1828.mp3,John_G_Roberts_Jr,88,212.68,244.535,31.85499999999999,"No, I know that's what you think. I'm trying to figure out -- figure out why. I mean, you talk about, within an agency, the different steps in the process, and you say: Well, none of those steps is actually, you know, final and decisional. But, here, all of a sudden you get to the end of the Services' role and it's final and not predecisional, even though it's just part of another ongoing process. In other words, I'm not sure that your position doesn't prove too much.",5.601550066713211,0.6250968586509267,0.0015663410947931,62,1.9463192591429923,0.4925901639344263,0.2651078484278418,0.5821940302848816,1.40916645526886,1.187083125114441,0.1095725074410438,0.0390374809503555,0.6601033210754395
1001,19-547.wav,19-547_1829.mp3,Clarence_Thomas,47,297.755,323.52,25.764999999999983,"Thank you, Mr. Chief Justice. Counsel, the -- I'd like to follow up with the Chief Justice's line. The -- what if there were not a regulation that prohibited the issuance of a final opinion before or while the draft was under review by the requesting agency?",6.520339680214361,0.2658007304609783,0.0053720815735492,72,2.794488647389872,0.3443380281690141,0.0924041674270977,0.725379228591919,2.7570159435272217,1.660426378250122,0.1750338673591613,0.0860717445611953,-1.688058376312256
1002,19-547.wav,19-547_1830.mp3,Clarence_Thomas,81,377.035,408.2,31.164999999999964,"So what if you were right -- I'm trying to figure out, like, if you're right up to the line that there is -- there is no more deliberation, that let's say it's -- there's -- it's a final, final draft and you simply are call -- calling EPA to give a heads-up that you're about to send it in -- in five minutes. Would you make the same argument? Anything short of actually sending it, that's what I'm getting at.",4.771011131533603,0.1038973806572937,4.574625864943866e-05,82,2.631156746350076,0.3725432098765432,0.1087793592440176,0.6803393363952637,2.143310308456421,1.4640048742294312,0.1487298905849456,0.0655936300754547,-0.2455676943063736
1003,19-547.wav,19-547_1831.mp3,Stephen_G_Breyer,232,486.1,573.17,87.06999999999994,"Well, I'm not -- one, I'd like any comment you have about the test. I mean, the object is will this document, in fact, diminish agency decisionmaking quality by -- by discouraging the staff and others from debating if it's going to become public? And you might have a better choice or not, I'm curious, about the -- the words that have been used are predecisional and deliberative. Hmm, maybe. Okay. So that's one in the back of my mind. Anything you want to say? And the other thing, at least in some of these documents, and we'll have to look through the record, it -- it seems to have reached a final stage. I mean, people say, when you make these final changes, which they made to the draft, I can e-mail the Assistant Director, and we have an autopen with his signature we can use to send it out, and they'll send it to the EPA. And, in fact, that's what they normally do. I mean, normally what they do is they send these things over before they're absolutely final. The EPA makes changes. And then it never appears. And that happened apparently thousands of times, and only twice did they actually publish it. So -- so those -- those -- those are -- do you get what I'm driving at? And, if so, I'd appreciate your -- your thoughts.",5.360115411910171,0.2445846226141463,0.0017168630098591,235,2.6989778339267274,0.3674529914529915,0.1281681794141279,0.6280204057693481,1.9275343418121336,1.3883566856384275,0.1340386122465133,0.0585178434848785,0.0824515521526336
1004,19-547.wav,19-547_1832.mp3,Samuel_A_Alito_Jr,62,746.17,780.58,34.41000000000008,"Well, if it -- if it almost never occurs, then something that is labeled a draft biological opinion may really be tantamount to the Services' final word on the subject, unless it can be persuaded by the action agency to change its opinion or the action agency makes an adjustment in what it was previously proposing to do. Isn't that the case?",5.173272876542106,0.4710068488168965,0.0013771758644559,88,2.5573961057831966,0.3810574712643677,0.1509312955476283,0.6426292061805725,2.245678424835205,1.498558759689331,0.1470143347978592,0.0725830048322677,-0.3946680724620819
1005,19-547.wav,19-547_1833.mp3,Samuel_A_Alito_Jr,90,799.545,842.19,42.645000000000095,"Okay. Well, maybe that's -- maybe that's true, but I'm interested in where your argument goes, where we should draw the line. Do you want us to draw a line between those draft biological opinions that do not reflect -- that reflect all of the deliberation that the Service intends to conduct internally, but -- and those that do not reflect all of the deliberation that the Service wants to conduct internally, or does your argument logically lead to the conclusion that no draft biological opinion can ever be final?",5.593089231874954,0.755025845543229,0.001830706990751,118,2.7670301324891486,0.362940170940171,0.1470562442837315,0.7281818389892578,2.565071582794189,1.6015840768814087,0.1661065071821212,0.0847930461168289,-0.2625686824321747
1006,19-547.wav,19-547_1834.mp3,Sonia_Sotomayor,203,892.11,993.8,101.68999999999994,"I am following up a little bit on Justice Alito's questioning. In Bennett, we held that biological opinions, while technically advisory, have ""a powerful coercive effect"" on the action of the agency. Why is it that a draft jeopardy opinion doesn't have the same coercive effect? As I think the Ninth Circuit pointed out, what was at issue was the November rule that the EPA was proposing, and the draft that was sent to the EPA made them change their mind. They did something completely different. With respect to the decision relating to that November action, the draft opinion did exactly what a final opinion is intended to do. So I -- I understand your basic argument that it wasn't clear the agency's final decisionmaker had accepted that that was the jeopardy opinion they were going to get, but I go back to Justice Thomas's question. If that agency head was about to sign it and said, ah, I'll -- I'm just going to send it to them and tell them I'll sign it on -- on Monday, I don't want to go into the office on Sunday, it would be your argument that that wouldn't be a final opinion worthy of disclosure?",5.578398029900434,0.1633888298029218,0.0014216628939887,206,2.025764578621301,0.4859317073170731,0.2381122489946461,0.618848979473114,2.30825424194336,1.519294023513794,0.1333665400743484,0.0678789168596267,0.0698571652173996
1007,19-547.wav,19-547_1835.mp3,Sonia_Sotomayor,53,1041.155,1060.26999995,19.114999950000083,"Counsel, I have one question I want to get to. In the Ninth Circuit, you agreed that a remand would be appropriate to determine whether the documents contain segregable factual information. Do you think that if we were to rule in your favor, we would still have to remand for that to happen?",5.5884700679886885,0.1644212015152101,0.0012298357578267,78,4.08056501198158,0.2327272727272727,0.0482912113341204,0.607487678527832,1.198609471321106,1.0948102474212646,0.1058716550469398,0.0309737790375947,-1.552064061164856
1008,19-547.wav,19-547_1836.mp3,Elena_Kagan,141,1106.575,1162.605,56.02999999999997,"Mr. Guarnieri, could I focus on the part of your argument which is that the relevant decisionmakers were still working on the draft and give you a hypothetical, which is that there was -- the draft came to the relevant decisionmakers, and he looked at it and he realized that it was going to cause a big problem for the EPA, and so he said: You know, I'm not going to send this over. I'm going to give the EPA head a call and just tell him everything in it, and that will ensure that there's nothing FOIA-able that -- in this document. What -- what would your answer to that be? You know, he has the document, he's not working on it, but -- but he doesn't want to make it FOIA-able. And can he end-run this in that way?",5.499971777458422,0.3322356898034965,0.0015455193720221,152,2.7128324112082827,0.3589933774834437,0.1039040463137581,0.6787329912185669,2.480056047439575,1.5748193264007568,0.1577556729316711,0.0761729106307029,-0.0759320259094238
1009,19-547.wav,19-547_1837.mp3,Elena_Kagan,105,1217.735,1257.41,39.67500000000018,"Yeah, it -- it -- it -- it's a very general statement. Do you have any sense of what more work needed to be done? Because one way to understand what happened here is that everybody really responded and acted as if there were a completed draft opinion. You know, there was sending the reasonable alternatives over. The AP -- the EPA starts talking to the Service about how to change its rule. The EPA does change its rule. It was as if -- you know, everything that happened was as if there had been a final draft opinion that was sent to the EPA.",5.541018565091799,0.3706787697935081,0.0021813842875771,116,2.923755513547561,0.337808695652174,0.0767054590548202,0.7269870042800903,2.656767606735229,1.6299593448638916,0.1644922643899917,0.0815937668085098,0.0126199228689074
1010,19-547.wav,19-547_1838.mp3,Neil_Gorsuch,67,1315.21,1340.495,25.28499999999985,"Good morning, counsel. Let's say EPA had decided at the end of it to just withdraw its rule and -- and give up, at least for the time being, maybe come back to it in five or 10 years. Would that be a final decision? And, if so, would that have made the last draft that the Service gave to EPA discoverable or not in your view?",4.986018496006415,0.3430163798613195,0.001165065469701,85,3.3616768835278026,0.2811428571428571,0.0712672653061223,0.8715810775756836,3.2695980072021484,1.8082029819488523,0.1869071125984192,0.1031692624092102,-0.9625483155250548
1011,19-547.wav,19-547_1840.mp3,Neil_Gorsuch,64,1449.0,1473.705,24.704999999999927,"And what if -- what if -- what if, alternatively, the leadership of the Service had, you know, signed that last draft and sent it over to EPA? EPA didn't -- what -- whoever -- whatever happened at EPA happened, but the -- the Services signed something. EPA, though, you know, ultimately maybe decided not to do anything. Would the Service document be discoverable?",4.575328791524648,0.0190605750118885,0.0001501415668494,101,4.088241246711204,0.2374399999999999,0.0499134463999999,0.9692003726959229,3.387907028198242,1.840626835823059,0.1968793123960495,0.1010325476527214,-0.9949920773506165
1012,19-547.wav,19-547_1841.mp3,Brett_M_Kavanaugh,76,1529.39,1563.6,34.20999999999981,"Thank you, Chief Justice. And good morning, Mr. Guarnieri. Just to follow up on the Chief's questions and Justice Gorsuch's questions, it's possible, I think, in your view, that even a final agency or -- opinion or memo could still be predecisional as part of a broader deliberative process, and a draft opinion, which we have in this case, in your view, is even more obviously predecisional. Is that correct in terms of a general statement?",5.296009318423503,0.4958146082654343,0.0009662592487717,84,2.455422391113723,0.400578313253012,0.1335237137465525,0.6220157742500305,1.5534433126449585,1.246372103691101,0.1198392212390899,0.049728125333786,-0.6906972527503967
1013,19-547.wav,19-547_1842.mp3,Brett_M_Kavanaugh,41,1674.53,1688.685,14.154999999999973,"Well, if I could interrupt, I -- I understand that point as to this case, but how we frame the rule or the principle will matter. And how exactly would you have us frame the principle of law that governs here?",5.17491485562925,0.103559152502025,0.0007859766845654,38,2.6845637583892668,0.358054054054054,0.1551408619430241,0.6071103811264038,1.4706933498382568,1.2127214670181274,0.1196402609348297,0.0515422001481056,-1.322048306465149
1014,19-547.wav,19-547_1843.mp3,Amy_Coney_Barrett,70,1739.59,1761.965,22.375,"I want to pick up on the thread that Justice Kavanaugh was just exploring with you. You said that if a government official simply stamps ""draft"" on it and sent it over and, as Justice Kavanaugh is positing, did so in order to avoid FOIA disclosure requirements, you said that a court might look at other factors to determine whether it's still final. What other factors would a court consider?",5.627299870977811,0.0953547477167827,0.0009482369196423,74,3.3072625698324023,0.2893150684931507,0.055588845937324,0.6485122442245483,1.7101503610610962,1.3077272176742554,0.1363491415977478,0.048713069409132,-1.120192527770996
1015,19-547.wav,19-547_1844.mp3,Amy_Coney_Barrett,60,1835.925,1854.105,18.180000000000064,"That's a pretty fact-intensive determination then. So it's not your position that we should adopt some sort of bright line saying, listen, it's not over until it's over, it's not until it's actually issued in the sense of being final, maybe even in the Bennett versus Spear sense of the word? You're not asking for a rule that's that bright?",5.615721927354527,0.0784513646200885,0.00064234711552,72,3.9603960396039466,0.2523943661971831,0.0421008022217813,0.585325300693512,1.2257952690124512,1.1071563959121704,0.1201439201831817,0.0359592922031879,0.6320763230323792
1016,19-547.wav,19-547_1845.mp3,Amy_Coney_Barrett,71,1892.56,1914.9,22.340000000000146,"So your first order of preference would be the kind of formalistic line that I was just describing, and then your backup argument would be, if the Court was uncomfortable about the possibility of avoiding FOIA obligations by, say, the stamping ""draft"" on the top, that we go with the more kind of multi-factor fact-specific test, you know, maybe to see was the agency holding this out as a final opinion?",5.5881033704030285,0.0726796851664893,0.0010059860644285,79,3.5362578334825194,0.2666666666666667,0.0443120683760683,0.6284601092338562,1.4457460641860962,1.2023918628692627,0.1187525764107704,0.0396445356309413,-0.8518384695053101
1017,19-547.wav,19-547_1846.mp3,John_G_Roberts_Jr,116,2108.09,2154.495,46.40499999999975,"Counsel, government decisionmaking often involves several different layers, you know, the issues addressed by the section and then it turns over to the bureau, then it goes to the division, and, eventually, say, to the final decisionmaker. What -- what if that decisionmaker, looking at all this, says, you know, I think -- I think the bureau got it right; I don't think the division did much at all; I like what they did? Does that mean -- in other words: And that's why I'm making the decision I am, because I think the bureau analysis was right. Does that mean that the bureau analysis is disclosable because it is the one that had operative effect?",5.30619698547751,0.3555774994531269,0.0011351882701536,159,3.4263549186510263,0.2784810126582278,0.0669036167280885,0.7420008182525635,2.053338050842285,1.432947278022766,0.1420006603002548,0.0585351027548313,0.0657970681786537
1018,19-547.wav,19-547_1847.mp3,John_G_Roberts_Jr,47,2169.525,2188.81,19.28499999999985,"Well, but that -- that's certainly predecisional. I mean, it goes up to the division and then only then to the -- the agency director. I mean, the -- the agency did not adopt the final recommendation from the division but, rather, something that certainly was predecisional.",5.454291483868504,0.4684903415154921,0.0015346501299063,64,3.318641431164142,0.2951111111111111,0.1385632733686066,0.738493025302887,1.9815624952316284,1.407679796218872,0.1400148719549179,0.0531901642680168,0.1397899985313415
