,Unnamed: 0,start,end,speaker,speaker_role,text,file,line,duration,start_idx,end_idx,word_count,word_rate,pitch_log_diff_variance,pitch_log_mean,pitch_log_stdev,pitch_2pct,pitch_25pct,pitch_50pct,pitch_75pct,pitch_98pct,onset_count,onset_rate,onset_power_entropy,onset_time_diff_mean,onset_time_diff_var,onset_time_entropy,BERT-GS_Scores,duration_mean,duration_std,onset_count_mean,onset_count_std,onset_rate_mean,onset_rate_std,onset_time_diff_mean_mean,onset_time_diff_mean_std,onset_time_diff_var_mean,onset_time_diff_var_std,pitch_25pct_mean,pitch_25pct_std,pitch_2pct_mean,pitch_2pct_std,pitch_50pct_mean,pitch_50pct_std,pitch_75pct_mean,pitch_75pct_std,pitch_98pct_mean,pitch_98pct_std,pitch_log_diff_variance_mean,pitch_log_diff_variance_std,pitch_log_mean_mean,pitch_log_mean_std,pitch_log_stdev_mean,pitch_log_stdev_std,word_count_mean,word_count_std,word_rate_mean,word_rate_std,BERT-GS_Scores_mean,BERT-GS_Scores_std
1335,21,2037.88,2095.2,Clarence_Thomas,scotus_justice,"Thank you, Mr. Chief Justice. Counsel, the -- Justice Barrett asked whether or not the -- just eliminating the penalty -- the Act wasn't changed, the mandate provisions weren't changed. Just the penalty was eliminated. So was that all that was necessary to eliminate the centrality of this -- and importance of this provision? Because, when you argued the -- when this case came up, as the Chief Justice said, some years ago, this provision was the heart and soul of -- of the Affordable Care Act. And I know the assessment has changed, but the provision hasn't changed, with the exception of the penalty. Could you explain why that penalty provision was so critical to the centrality of this provision?",19-840.wav,106,57.31999999999971,32606080,33523200,121,2.1109560362875195,0.0070909444444444,6.748867358784598,0.2170631075357322,6.341026380191326,6.623026380191326,6.698026380191326,6.806359713524659,7.324693046857993,106.0,1.849267271458488,-2.075500939037752,0.5403428571428571,0.2181278824489797,-22.401644642462703,-0.1957797557115554,30.76115384735578,11.997380204902715,81.7135922330097,34.20184718601252,2.701105232338319,0.7625784206684924,0.38976848588464685,0.12382556373209982,0.12154599186550599,0.10383093055239113,6.979807630191326,0.7378223395564605,6.849651380191326,0.7206019814928594,7.167776380191326,0.8308963781231162,7.441870130191326,0.9202264588016407,7.719396380191326,0.9612741585320648,0.002815882816070039,0.002507368848091976,7.220572115675904,0.7486866156165921,0.30974105221833503,0.35197798614500697,66.44711538461539,25.49636881119879,2.213614248110841,0.4068315737182251,-0.5467760931664648,0.6151166442797124
1336,22,2248.44,2285.16,Stephen_G_Breyer,scotus_justice,"I -- I'm connected, I think. A question about severability. Since, at the time we heard, when this was first passed, that the mandate was absolutely crucial, as you pointed out, because, unless people buy insurance under this mandate, the other provisions, such as no -- you -- you don't have to worry about preexisting conditions, et cetera, won't work. All right. Why isn't that fact --",19-840.wav,113,36.7199999999998,35975040,36562560,67,1.8246187363834525,0.0016328646115017,7.484484713524661,0.571945199091564,6.930526380191326,7.123026380191326,7.323026380191326,7.539693046857993,8.982193046857992,102.0,2.777777777777793,-2.963906004805746,0.3520000000000001,0.1935055841584159,-22.37377605598301,0.6841824650764465,45.88244230711539,30.6874387237321,122.98039215686275,79.39011873401824,2.882518827146368,0.7363517817983258,0.36151912222307175,0.09190767353707507,0.13430579685913616,0.07740392016589029,7.462111347511588,0.27087958947318963,7.102867556661915,0.27334944647053794,7.733957752740346,0.29437018711289703,8.058974092609628,0.335433998411373,8.712357099145574,0.3445314241460556,0.0045379480272833205,0.001517759101220965,7.782560209215635,0.26254076241810725,0.42981289734140005,0.1215429930929028,116.16923076923077,72.13245414853803,2.680398259382791,0.510242313853612,0.2888108347936605,0.6298329538996338
1337,23,2302.6,2335.32,Samuel_A_Alito_Jr,scotus_justice,"Oh, all right. Well, thank you. Mr. Verrilli, this does seem like deja vu all over again, but let me ask you this question about the theory of standing by severability. Suppose there's a very simple statute. It has two provisions, (a) and (b). I'm hurt by (b); I am not hurt by (a). (a) is unconstitutional. The statute has a clause that says if (a) falls, (b) falls too. Under those circumstances, would I lack standing to challenge (a)?",19-840.wav,118,32.720000000000255,36841600,37365120,80,2.4449877750611058,0.0022145472907603,7.544980864796413,0.4417294109948964,6.92235971352466,7.25635971352466,7.448026380191326,7.814693046857993,8.732026380191325,69.0,2.108801955990204,-1.8536853263048865,0.4592941176470587,0.1850056193771626,-18.231243032012618,0.5250421762466431,35.177049469081275,18.167109216140013,95.2690909090909,45.71811789558996,2.7815072068155478,0.6326351832644984,0.36861430167853837,0.08379884919153073,0.11033019250911293,0.0543963935874066,7.187024251237555,0.14144256594555582,6.97135484734461,0.16710109796171438,7.3548238254468,0.17424392059415778,7.600330212308115,0.2547982108901217,8.401194263403005,0.42156010250370535,0.0043786502521027506,0.001931427510143299,7.440229568872157,0.17357454826065932,0.36484100882161585,0.11326622023216541,83.12014134275618,41.37580387230249,2.422595359426968,0.41004469303672064,-0.2356690736602689,0.7367765817651246
1338,24,2414.76,2460.36,Samuel_A_Alito_Jr,scotus_justice,"What you have said about what Congress thought in 2017 perhaps illustrates the difficulty of trying to identify anything that was thought by the majority of Congress other than what it says in a law. A lot of people, a lot of members, in 2017 may well have thought that eliminating the penalty or the tax would not cause any harm and the whole Act could continue to function well without it, but others who voted for it may have done so precisely because they wanted the whole thing to fall. So I don't know what we can make of what was done in 2017 along the lines that you've said.",19-840.wav,120,45.59999999999991,38636160,39365760,111,2.4342105263157943,0.0042694489343869,7.29899914283724,0.1883958624478849,6.983359713524659,7.148026380191326,7.273026380191326,7.406359713524659,7.705359713524659,115.0,2.521929824561409,-2.4221116139066856,0.3985964912280702,0.1235112933210219,-32.91328689610065,0.4055188596248626,35.177049469081275,18.167109216140013,95.2690909090909,45.71811789558996,2.7815072068155478,0.6326351832644984,0.36861430167853837,0.08379884919153073,0.11033019250911293,0.0543963935874066,7.187024251237555,0.14144256594555582,6.97135484734461,0.16710109796171438,7.3548238254468,0.17424392059415778,7.600330212308115,0.2547982108901217,8.401194263403005,0.42156010250370535,0.0043786502521027506,0.001931427510143299,7.440229568872157,0.17357454826065932,0.36484100882161585,0.11326622023216541,83.12014134275618,41.37580387230249,2.422595359426968,0.41004469303672064,-0.2356690736602689,0.7367765817651246
1339,25,2524.64,2546.92,Sonia_Sotomayor,scotus_justice,"Counsel, am I assuming your answer to be that, given a choice between or among -- because there could have been many choices -- between invalidating and -- the entire ACA and just zeroing out the tax, that the 2017 Congress's choice was just zero out the tax, correct?",19-840.wav,125,22.2800000000002,40394240,40750720,49,2.199281867145402,0.0049424356789221,8.060579662373764,0.2328448081391314,7.648026380191326,7.931359713524659,8.073026380191326,8.177193046857992,8.818026380191325,49.0,2.199281867145402,-2.54407451646461,0.4506666666666667,0.2037688888888889,-38.72541204829957,-1.2887133359909058,44.46467532370128,29.323536082635478,109.95065789473684,64.76436751714465,2.6200657466040966,0.5723811233062479,0.38986261995261484,0.08549628047217346,0.14846682776161488,0.0746770811751684,7.805133013963255,0.0884566789404497,7.52516015212115,0.11428521109671706,7.961307630191326,0.08851800305022046,8.1460801082615,0.0987287036854877,8.61493043720887,0.15558226283182808,0.0053205713258318785,0.0012754877286273074,7.989100632851335,0.08388340704942504,0.2658622875682973,0.037591125014008825,93.28246753246754,53.59622310714378,2.2051424364380097,0.34059064244110976,-0.024018506203511997,0.6771992073311195
1340,26,2567.6,2586.96,Sonia_Sotomayor,scotus_justice,"And so, if a choice is yet again after NFIB declaring the individual mandate unconstitutional if one sees it as a command, the 2017 Congress has already told us that it doesn't want the rest of the Act to fall, correct?",19-840.wav,127,19.360000000000127,41081600,41391360,41,2.1177685950413085,0.0075708424306765,7.995996077161023,0.2043780145199089,7.656026380191326,7.88135971352466,7.989693046857993,8.10635971352466,8.57735971352466,38.0,1.962809917355359,-2.307711562498684,0.5007567567567567,0.2873961840759675,-22.310849101208863,-1.2573904991149902,44.46467532370128,29.323536082635478,109.95065789473684,64.76436751714465,2.6200657466040966,0.5723811233062479,0.38986261995261484,0.08549628047217346,0.14846682776161488,0.0746770811751684,7.805133013963255,0.0884566789404497,7.52516015212115,0.11428521109671706,7.961307630191326,0.08851800305022046,8.1460801082615,0.0987287036854877,8.61493043720887,0.15558226283182808,0.0053205713258318785,0.0012754877286273074,7.989100632851335,0.08388340704942504,0.2658622875682973,0.037591125014008825,93.28246753246754,53.59622310714378,2.2051424364380097,0.34059064244110976,-0.024018506203511997,0.6771992073311195
1341,27,2601.36,2623.12,Sonia_Sotomayor,scotus_justice,"Counsel, there's an intuitive feeling that if the individual mandate is struck down with respect to standing in the states, that they would have less reporting cost because -- or -- or less enrollees in their Medicaid and CHIPs program. That's their argument about standing, correct? That --",19-840.wav,129,21.759999999999764,41621760,41969920,48,2.2058823529412006,0.0032287293067825,7.89457642878219,0.414317286316519,6.989693046857993,7.777193046857993,7.964693046857993,8.135526380191326,8.600693046857993,55.0,2.527573529411792,-2.8382586741307283,0.3970370370370371,0.1464516652949245,-33.33341154551406,-0.7385602593421936,44.46467532370128,29.323536082635478,109.95065789473684,64.76436751714465,2.6200657466040966,0.5723811233062479,0.38986261995261484,0.08549628047217346,0.14846682776161488,0.0746770811751684,7.805133013963255,0.0884566789404497,7.52516015212115,0.11428521109671706,7.961307630191326,0.08851800305022046,8.1460801082615,0.0987287036854877,8.61493043720887,0.15558226283182808,0.0053205713258318785,0.0012754877286273074,7.989100632851335,0.08388340704942504,0.2658622875682973,0.037591125014008825,93.28246753246754,53.59622310714378,2.2051424364380097,0.34059064244110976,-0.024018506203511997,0.6771992073311195
1342,28,2637.24,2657.04,Sonia_Sotomayor,scotus_justice,-- would you address that argument? Your co-counsel for the -- for the State seems to say there's no evidence that that's true or false. But I thought many of the briefs showed that that -- that it -- it was a faulty premise for other reasons. Do you agree with that?,19-840.wav,133,19.800000000000185,42195840,42512640,52,2.6262626262626023,0.0043452327629968,8.010450622615567,0.3237539154916019,7.53135971352466,7.775109713524659,7.95635971352466,8.15635971352466,8.901526380191326,41.0,2.070707070707052,-2.4566710784722017,0.4752,0.1712921599999999,-46.4292951443804,-0.6459150910377502,44.46467532370128,29.323536082635478,109.95065789473684,64.76436751714465,2.6200657466040966,0.5723811233062479,0.38986261995261484,0.08549628047217346,0.14846682776161488,0.0746770811751684,7.805133013963255,0.0884566789404497,7.52516015212115,0.11428521109671706,7.961307630191326,0.08851800305022046,8.1460801082615,0.0987287036854877,8.61493043720887,0.15558226283182808,0.0053205713258318785,0.0012754877286273074,7.989100632851335,0.08388340704942504,0.2658622875682973,0.037591125014008825,93.28246753246754,53.59622310714378,2.2051424364380097,0.34059064244110976,-0.024018506203511997,0.6771992073311195
1343,29,2709.4,2752.04,Elena_Kagan,scotus_justice,"Mr. Verrilli, I -- I understand your view that the appearance of how this law works have changed since 2010 or 2012, but we're -- we still have some relics of the old view, which is that the individual mandate was the key to everything, some relics of that in the law. And I'm pointing specifically at what the plaintiffs in this case sometimes call the inseverability provision, which is a finding, basically, that the mandate was essential to creating effective health insurance markets. And I guess I'm wondering, what do we do about that, the fact that that finding still exists in the law? Does that constrain us in any way?",19-840.wav,137,42.63999999999987,43350400,44032640,112,2.626641651031903,0.0044240246126435,8.015257664172925,0.267550087635085,7.548026380191326,7.83135971352466,7.981359713524659,8.15635971352466,8.754693046857996,127.0,2.9784240150093897,-2.911290524471673,0.3354920634920634,0.0783723134290754,-68.73763694782642,-0.0653141513466835,32.26911931889204,16.51790983157502,86.40751445086705,42.48640159134391,2.743645808852209,0.6408740458451843,0.37259466965854815,0.09010542547553801,0.11112900043587758,0.06674769549554085,7.6935706961836186,0.11261195790237548,7.4806419871277425,0.10000315837444393,7.844112603698069,0.13111986022432268,8.05407768076936,0.1562745895547114,8.633010002542001,0.1650574751453732,0.004511958801574781,0.0011176504642357197,7.902379790751797,0.11894125695032251,0.2893007277315665,0.04677981669398147,88.4090909090909,41.7794743327926,2.8166042553187682,0.4484237397774413,0.019544978354877618,0.6406522034903449
1344,30,2873.08,2913.68,Neil_Gorsuch,scotus_justice,"Good morning, Mr. Verrilli. I'd like if we could just for a moment put aside standing and put aside your remedial arguments and just focus on the merits. This Court held that the mandate was a permissible exercise of the taxing authority because it produced revenue, at least some. That seems to have withered away, and we're left with the Commerce Clause and the Necessary and Proper Clause, which the Court foreclosed last time around. Can you help me with that?",19-840.wav,140,40.59999999999991,45969280,46618880,81,1.9950738916256203,0.0015318485715445,7.347010120028726,0.4337013568623911,6.888526380191326,6.987609713524659,7.227193046857993,7.439693046857993,8.312693046857992,112.0,2.758620689655179,-2.45550694219175,0.360072072072072,0.1024639948056165,-31.502143442081653,-0.527796745300293,31.439947735888513,18.70432681776893,116.25806451612904,62.85364464501074,3.879805791541526,0.843620324537562,0.26364712430428283,0.05737097346369653,0.05499298286476537,0.030951750107057384,7.170139834006587,0.5371047850358102,7.021646862119037,0.5345242858169144,7.32889987416723,0.5713697479195136,7.556552149936976,0.6335158926451676,7.944270021422919,0.7427118291090534,0.0032069420302018423,0.0024834478306651115,7.381275946445788,0.539818569057334,0.2848021566035529,0.2231300996110494,88.1951219512195,49.10389560446331,2.92070068777593,0.5568046312450212,-0.10321641426530621,0.5921156085090964
1345,31,2971.88,2984.6,Neil_Gorsuch,scotus_justice,"-- let's -- let's just put that aside for the moment, okay, and -- and if -- if we're focusing on the merits and assume the mandate is still something, it's on the books, what are the merits of that under the Commerce Clause? Why aren't you clearly foreclosed by NFIB?",19-840.wav,144,12.7199999999998,47550080,47753600,51,4.009433962264214,0.0054730851169242,7.073429605997777,0.1829873777606031,6.873026380191326,6.964693046857993,7.023026380191326,7.179276380191326,7.592526380191327,40.0,3.144654088050364,-2.739144747212006,0.3093333333333333,0.0611949401709401,-90.922458977033,-0.5405107736587524,31.439947735888513,18.70432681776893,116.25806451612904,62.85364464501074,3.879805791541526,0.843620324537562,0.26364712430428283,0.05737097346369653,0.05499298286476537,0.030951750107057384,7.170139834006587,0.5371047850358102,7.021646862119037,0.5345242858169144,7.32889987416723,0.5713697479195136,7.556552149936976,0.6335158926451676,7.944270021422919,0.7427118291090534,0.0032069420302018423,0.0024834478306651115,7.381275946445788,0.539818569057334,0.2848021566035529,0.2231300996110494,88.1951219512195,49.10389560446331,2.92070068777593,0.5568046312450212,-0.10321641426530621,0.5921156085090964
1346,32,3028.56,3063.8,Brett_M_Kavanaugh,scotus_justice,"Good morning, Mr. Verrilli. Assume standing for purposes of these questions, and, on the merits, the mandate as currently structured seems difficult to justify under the taxing clause for the simple reason that it does not raise revenue among others, so it's hard to call it a tax now. And as I think you were just indicating, you can't justify it under the Commerce Clause because five justices in NFIB said you -- you couldn't. Can you explain your necessary and proper argument just so I have that? You were -- you were on that.",19-840.wav,150,35.24000000000024,48456960,49020800,95,2.695800227014738,0.0019686851965312,7.494535389200335,0.3720303001277342,6.2661930468579925,7.406359713524659,7.514693046857993,7.68760971352466,8.271859713524657,101.0,2.8660612939840897,-3.0362802288850705,0.3388799999999999,0.1350061055999998,-24.37817084218094,0.1968551576137542,41.785141843439725,27.194327673971948,150.39492753623188,105.21289158651008,3.6720848504363617,0.9250921849183092,0.28827283278167437,0.0885866980349623,0.08267825216654537,0.05598365733477938,7.302647592312538,0.09655138904451238,7.131531228676175,0.1642337783726713,7.404602137767084,0.10076849787715361,7.537746077161023,0.145950966081457,8.134930016554963,0.4566865213451057,0.0025722081712864233,0.001067457467631925,7.447458978103783,0.11757742611642309,0.23515437131928815,0.093778177989873,106.37943262411348,70.00860142144354,2.6024435303402793,0.4200907396457913,-0.15217291260408963,0.6377656946574696
1347,33,3108.88,3142.28,Brett_M_Kavanaugh,scotus_justice,"I'm sorry to interrupt, Mr. Verrilli, but let's assume -- just for the sake of argument, assume I don't agree with that and then we get to severability. I tend to agree with you this is a very straightforward case for severability under our precedents, meaning that we would excise the mandate and leave the rest of the Act in place, reading our severability precedents. One of my questions is, do you think that would have been the right result under the 2010 Act, or did that change in 2017, or -- or how would you assess that?",19-840.wav,154,33.40000000000009,49742080,50276480,98,2.934131736526938,0.0020288708948835,7.539004641060892,0.2802590192748453,7.281359713524659,7.373026380191326,7.448026380191326,7.63135971352466,8.73485971352466,56.0,1.6766467065868218,-2.4111369950622343,0.5823999999999999,0.1951334399999998,-25.468789440389823,-0.3369048833847046,41.785141843439725,27.194327673971948,150.39492753623188,105.21289158651008,3.6720848504363617,0.9250921849183092,0.28827283278167437,0.0885866980349623,0.08267825216654537,0.05598365733477938,7.302647592312538,0.09655138904451238,7.131531228676175,0.1642337783726713,7.404602137767084,0.10076849787715361,7.537746077161023,0.145950966081457,8.134930016554963,0.4566865213451057,0.0025722081712864233,0.001067457467631925,7.447458978103783,0.11757742611642309,0.23515437131928815,0.093778177989873,106.37943262411348,70.00860142144354,2.6024435303402793,0.4200907396457913,-0.15217291260408963,0.6377656946574696
1348,34,3183.72,3212.68,Amy_Coney_Barrett,scotus_justice,"Mr. Verrilli, if the Court construes a statute in a particular way in order to avoid a constitutional question, wouldn't Congress be free to come back and say: No, no, no, that is what we meant, and in this case, for example, we did want to rely on the commerce power? In other words, why would a -- a -- an avoidance construction of a statute lock Congress in?",19-840.wav,158,28.96000000000004,50939520,51402880,69,2.38259668508287,0.0031549909147434,8.150599909603091,0.2784551855237384,7.04685971352466,8.064693046857993,8.148026380191327,8.25635971352466,8.664693046857993,72.0,2.4861878453038644,-2.7503605418193184,0.3903098591549296,0.126186213846459,-29.93717349597448,-0.0746432468295097,31.329653978892733,17.799843862992585,106.47872340425532,56.62237942497018,3.555499140059202,0.9243676618709977,0.292260531059413,0.07291140549112178,0.0695320845119844,0.047776714891189835,7.972789973571941,0.0834746696603374,7.8088183423662665,0.10863631353482803,8.069110895557756,0.08317451323940073,8.203101734801255,0.08721261969677108,8.608499193430097,0.12222809192149743,0.004759664517729163,0.0012970511412573789,8.105671568524839,0.07855932191949493,0.19323029233396308,0.030968774711040016,96.52595155709342,52.435080740223505,3.181076439793327,0.5093808420961355,-0.12663917561387159,0.5795474391623492
1349,35,3273.6,3297.4,Amy_Coney_Barrett,scotus_justice,"But why can't we say that when Congress zeroed out the tax, it was no longer a tax because it generated no revenue, and, therefore, it could no longer be justified as a taxing power, so Congress was presenting it as a mandate which would have to be justified by the Commerce Clause?",19-840.wav,160,23.800000000000185,52377600,52758400,53,2.226890756302504,0.0027862235151176,7.989900229178435,0.2559815334614514,7.182193046857992,7.90635971352466,8.014693046857992,8.114693046857992,8.489693046857994,87.0,3.6554621848739215,-2.351214246348396,0.2656744186046511,0.0550833358572201,-73.80669628690593,0.2552250921726227,31.329653978892733,17.799843862992585,106.47872340425532,56.62237942497018,3.555499140059202,0.9243676618709977,0.292260531059413,0.07291140549112178,0.0695320845119844,0.047776714891189835,7.972789973571941,0.0834746696603374,7.8088183423662665,0.10863631353482803,8.069110895557756,0.08317451323940073,8.203101734801255,0.08721261969677108,8.608499193430097,0.12222809192149743,0.004759664517729163,0.0012970511412573789,8.105671568524839,0.07855932191949493,0.19323029233396308,0.030968774711040016,96.52595155709342,52.435080740223505,3.181076439793327,0.5093808420961355,-0.12663917561387159,0.5795474391623492
1350,36,3514.16,3540.44,John_G_Roberts_Jr,scotus_justice,"General Hawkins, on the severance question, I think it's hard for you to argue that Congress intended the entire Act to fall if the mandate were struck down when the same Congress that lowered the penalty to zero did not even try to repeal the rest of the Act. I think, frankly, that they wanted the Court to do that. But that's not our job.",19-840.wav,166,26.2800000000002,56226560,56647040,65,2.473363774733619,0.0023297950413153,7.615334072499019,0.2493290860018774,7.25735971352466,7.414693046857993,7.556359713524659,7.764693046857993,8.173026380191326,51.0,1.9406392694063777,-2.288829439929374,0.5184,0.1925939200000001,-21.82029150796552,1.1879891157150269,29.489257245833326,16.824752352323678,100.52222222222223,48.494792065714655,3.5112145098448124,0.8099738748485906,0.29221020404273695,0.07519371824577889,0.07173928344709786,0.04692078930289622,7.464222367845647,0.10701912459495513,7.272886874018487,0.11653872026013874,7.5979492196975,0.13657831683867785,7.816043355499969,0.21500499102039403,8.762278849327128,0.3163211346842134,0.0032897440399845906,0.0010319347754054564,7.704652208719189,0.13722110789620248,0.37464203620738906,0.10302962475491156,76.84057971014492,43.45049368930731,2.4997720740382126,3.3366457699005876,-0.055297551059123616,0.6960445746405411
1351,37,3564.72,3590.2,John_G_Roberts_Jr,scotus_justice,"Well, but I mean -- I -- I certainly agree with you about our job in interpreting the statute, but, under the severability question, where -- we ask ourselves whether Congress would want the rest of the law to survive if an unconstitutional provision were severed. And, here, Congress left the rest of the law intact when it lowered the penalty to zero. That seems to be compelling evidence on the question.",19-840.wav,168,25.48000000000001,57035520,57443200,72,2.825745682888538,0.0046654486762152,7.530073999238946,0.3138128513444506,7.1971930468579925,7.33135971352466,7.439693046857993,7.61260971352466,8.750026380191326,80.0,3.139717425431709,-3.230694919629206,0.3151392405063291,0.0677936894728409,-66.63192358677054,0.4514996111392975,29.489257245833326,16.824752352323678,100.52222222222223,48.494792065714655,3.5112145098448124,0.8099738748485906,0.29221020404273695,0.07519371824577889,0.07173928344709786,0.04692078930289622,7.464222367845647,0.10701912459495513,7.272886874018487,0.11653872026013874,7.5979492196975,0.13657831683867785,7.816043355499969,0.21500499102039403,8.762278849327128,0.3163211346842134,0.0032897440399845906,0.0010319347754054564,7.704652208719189,0.13722110789620248,0.37464203620738906,0.10302962475491156,76.84057971014492,43.45049368930731,2.4997720740382126,3.3366457699005876,-0.055297551059123616,0.6960445746405411
1352,38,3648.4,3666.28,John_G_Roberts_Jr,scotus_justice,"General, you talk about the findings in the legislation and -- and treat them as if they were an inseverability clause. But it doesn't look like any severability clause anywhere else in the rest of the U.S. Code to me.",19-840.wav,170,17.88000000000011,58374400,58660480,40,2.237136465324371,0.0024448368092916,7.448464976682554,0.2715018562100738,7.089693046857993,7.273026380191326,7.356359713524659,7.523026380191326,8.114026380191326,48.0,2.684563758389245,-3.754907570933945,0.3662978723404255,0.093023145314622,-42.21411821891047,-0.3940342664718628,29.489257245833326,16.824752352323678,100.52222222222223,48.494792065714655,3.5112145098448124,0.8099738748485906,0.29221020404273695,0.07519371824577889,0.07173928344709786,0.04692078930289622,7.464222367845647,0.10701912459495513,7.272886874018487,0.11653872026013874,7.5979492196975,0.13657831683867785,7.816043355499969,0.21500499102039403,8.762278849327128,0.3163211346842134,0.0032897440399845906,0.0010319347754054564,7.704652208719189,0.13722110789620248,0.37464203620738906,0.10302962475491156,76.84057971014492,43.45049368930731,2.4997720740382126,3.3366457699005876,-0.055297551059123616,0.6960445746405411
1353,39,3693.4,3727.68,Clarence_Thomas,scotus_justice,"Thank you, Mr. Chief Justice. General Hawkins, I think we're shadowboxing a bit here. The -- the individual mandate now has no enforcement mechanism, so it's really hard to determine exactly what the threat is of -- of an action against you. Could you comment on that a bit and -- and just give us an understanding of what your injury is?",19-840.wav,173,34.279999999999745,59094400,59642880,62,1.8086347724620904,0.0041416666666666,6.95635971352466,0.7451220813395435,6.489193046857993,6.566776380191326,6.673026380191327,6.789693046857993,8.776526380191328,82.0,2.392065344224055,-2.291421443268594,0.4183703703703703,0.161331270233196,-44.38452555224724,-1.0134143829345703,30.76115384735578,11.997380204902715,81.7135922330097,34.20184718601252,2.701105232338319,0.7625784206684924,0.38976848588464685,0.12382556373209982,0.12154599186550599,0.10383093055239113,6.979807630191326,0.7378223395564605,6.849651380191326,0.7206019814928594,7.167776380191326,0.8308963781231162,7.441870130191326,0.9202264588016407,7.719396380191326,0.9612741585320648,0.002815882816070039,0.002507368848091976,7.220572115675904,0.7486866156165921,0.30974105221833503,0.35197798614500697,66.44711538461539,25.49636881119879,2.213614248110841,0.4068315737182251,-0.5467760931664648,0.6151166442797124
1354,40,3827.12,3851.56,Clarence_Thomas,scotus_justice,"No, that's fine. The -- I'd like to move to, at what stage would you determine inseverability? The -- you know, there's a lot of talk that we should consider this at the standing stage, but, when I look at inseverability, I think of it as a statutory construction and something more suitable for the merits stage. But I'd like your comment on that.",19-840.wav,175,24.44000000000005,61233920,61624960,64,2.618657937806868,0.0035994508269157,7.733421569194763,1.0808132404715844,6.523026380191326,6.673026380191327,6.856359713524659,8.764693046857992,8.98135971352466,77.0,3.1505728314238883,-2.7515563585064027,0.303578947368421,0.1151594016620499,-28.82022680216164,-0.3742817044258117,30.76115384735578,11.997380204902715,81.7135922330097,34.20184718601252,2.701105232338319,0.7625784206684924,0.38976848588464685,0.12382556373209982,0.12154599186550599,0.10383093055239113,6.979807630191326,0.7378223395564605,6.849651380191326,0.7206019814928594,7.167776380191326,0.8308963781231162,7.441870130191326,0.9202264588016407,7.719396380191326,0.9612741585320648,0.002815882816070039,0.002507368848091976,7.220572115675904,0.7486866156165921,0.30974105221833503,0.35197798614500697,66.44711538461539,25.49636881119879,2.213614248110841,0.4068315737182251,-0.5467760931664648,0.6151166442797124
1355,41,3880.52,3947.52,Stephen_G_Breyer,scotus_justice,"Turning to the merits, are -- is your point -- what do you say about many, many statutes, I suspect, that do have or could have statements do this, don't do that, or do this, and they aren't -- they do not have any enforcement, they do not have any effect. World War I, defense statutes; buy war bonds. An environmental statute; plant a tree. A one of a thousand statutes commemorating something, beautiful cities day, clean up the yard. I mean, I can recall or I believe just dozens and dozens of statutes where Congress says something where normally we would say it's precatory. Now are all those statutes suddenly open to challenge? I mean, are none of them? If so, you lose. And if it's in between, which ones are and which ones aren't?",19-840.wav,179,67.0,62088320,63160320,136,2.029850746268657,0.0042830097079947,7.80669541652624,0.4195395263377872,7.08485971352466,7.466776380191326,7.781359713524659,8.098026380191326,8.864693046857992,161.0,2.4029850746268657,-2.3806491414081683,0.3989999999999999,0.1719541999999999,-31.38553735916783,0.4564925134181976,45.88244230711539,30.6874387237321,122.98039215686275,79.39011873401824,2.882518827146368,0.7363517817983258,0.36151912222307175,0.09190767353707507,0.13430579685913616,0.07740392016589029,7.462111347511588,0.27087958947318963,7.102867556661915,0.27334944647053794,7.733957752740346,0.29437018711289703,8.058974092609628,0.335433998411373,8.712357099145574,0.3445314241460556,0.0045379480272833205,0.001517759101220965,7.782560209215635,0.26254076241810725,0.42981289734140005,0.1215429930929028,116.16923076923077,72.13245414853803,2.680398259382791,0.510242313853612,0.2888108347936605,0.6298329538996338
1356,42,3952.64,3977.92,Stephen_G_Breyer,scotus_justice,"We're talking on the merits, on the merits. If you have a merits claim, can you suddenly say, this is no good because people will do it? They'll buy war bonds. They will plant a tree. At least one of them will clean up the front yard, okay? And, thereby, I don't know, you see the point. It's a merits point.",19-840.wav,181,25.2800000000002,63242240,63646720,61,2.412974683544285,0.0037859340967905,7.618859713524659,0.3692956829014097,7.239526380191326,7.341776380191326,7.564693046857993,7.712609713524659,8.879026380191325,95.0,3.757911392405034,-2.9125811235909334,0.2611063829787234,0.0692028610230873,-56.89369257758394,0.948760986328125,45.88244230711539,30.6874387237321,122.98039215686275,79.39011873401824,2.882518827146368,0.7363517817983258,0.36151912222307175,0.09190767353707507,0.13430579685913616,0.07740392016589029,7.462111347511588,0.27087958947318963,7.102867556661915,0.27334944647053794,7.733957752740346,0.29437018711289703,8.058974092609628,0.335433998411373,8.712357099145574,0.3445314241460556,0.0045379480272833205,0.001517759101220965,7.782560209215635,0.26254076241810725,0.42981289734140005,0.1215429930929028,116.16923076923077,72.13245414853803,2.680398259382791,0.510242313853612,0.2888108347936605,0.6298329538996338
